https://www.bdovore.com/Album?id_tome=41628,Tonkaradani,,,Mangas - Shônen,"Tezuka, Osamu",Milan,"Receuil de 11 contes populaires pour les plus jeune. Où un jeune écureuil de la vallée de Tonkaradani, pour retrouver sa famille, connaîtra une grande aventure, faite de dangers et de découvertes. Où la vallée de Tonkaradani à la vie foisonnante disparaîtra sous les machines des promoteurs immobiliers. Où la jeune chanteuse Penny sera attirée par les feux de la rampe et les mirages de la ville avant de comprendre que le bonheur est de cultiver son jardin. Où un chapeau banal qui passe de propriétaire en propriétaire changea néanmoins la vie de ces gens. Où un ange devrat retrouver un oeuf en or et faire appel au prince Saphir pour lutter contre les sorcières. Où un poisson aux écailles d¹or exhaussera tous les voeux. Où une amitié naîtra entre deux garçons de classes sociales différentes."
https://www.bdovore.com/Album?id_tome=204493,"Mariés mais pas trop, Tome 1",,,Mangas - Shôjo,"Kanan, Minami",Panini Comics,"Karin Oriyama est une jeune fille pourrie gâtée qui obtient toujours ce qu’elle veut. À son entrée au lycée, elle tombe sous le charme de la star de l’école, Nao Tsuguri. Alors, quand ses parents lui offrent, pour son seizième anniversaire, un mariage avec le jeune homme, Karin est aux anges. Mais la lune de miel est de courte durée car les jeunes gens doivent vivre dans un hôtel miteux. De plus, le jeune homme lui apprend qu’il a accepté ce mariage arrangé pour éponger les dettes de sa famille et qu’en réalité, il déteste sa nouvelle épouse... source: éditeur"
https://www.bdovore.com/Album?id_tome=266345,"Titi géant, Album n°22",,,Aventures Humoristiques,,Sagédition,Regroupe les n°65 à 67
https://www.bdovore.com/Album?id_tome=9568,L'or et le fer,3.93,7,Aventures Historiques,"Chaillet, Gilles",Editions du Lombard 1983,"Nous sommes en 1347, en plein Moyen-Age... Les banquiers, déjà, plus que les preux chevaliers, président aux destinées de l'Occident. Dans une Italie ravagée par la peste noire, et mise en coupe sombre par une noblesse peu scrupuleuse, surgit un bien étrange personnage. Il prétend se nommer Rienzo, possède l'appui du pape et promet d'abattre la dictature des nobles pour peu qu'on l'aide financièrement... Est-ce un illuminé ? Un escroc ? Le banquier Toloméi, établi à Sienne, possède l'intuition des gens qui font l'Histoire. Il fait confiance à Rienzo et lui assigne ses neveux Vasco et Lorenzo pour l'aider à transporter, jusqu'à Rome, l'or de la révolte. Tous ces projets ont été manigancés dans le plus grand secret; pourtant un traître a alerté les autorités... et le doute s'installe dans l'esprit des protagonistes. Vasco flaire un piège... Le périple à travers l'Italie va s'avérer périlleux, mais surtout la méfiance va diviser les trois voyageurs..."
https://www.bdovore.com/Album?id_tome=47834,1000 Nävis,4.5,2,Science-Fiction,"Buchet, Philippe",Delcourt,
https://www.bdovore.com/Album?id_tome=302658,"Tarzan the Warrior, Part 1",,,Comics,"Wheatley, Mark Obie",Malibu Comics,
https://www.bdovore.com/Album?id_tome=275510,"Hungry Marie, Tome 1",,,Mangas - Shônen,"Tamura, Ryūhei",Kazé manga,"Taiga est amoureux de sa voisine Anna, dont le père est un prêtre catholique adepte de magie noire... Un jour, il la surprend en plein rituel visant à ressusciter Marie-Thérèse Charlotte, fille de la célèbre Marie-Antoinette et accepte de ""collaborer"" avec elle. Mais, avant la cérémonie, la foudre s'abat sur Taiga ! Son esprit se retrouve alors enfermé dans le corps de Marie-Thérèse... Et quand la jeune princesse a faim, le processus s'inverse ! Compliqué pour le lycéen d'avoir une vie normale après ça, sans même parler de conquérir le coeur d'Anna !! Source : Editeur"
https://www.bdovore.com/Album?id_tome=246882,Silk n°16,,,Comics Super-héros,"Thompson, Robbie",Marvel,
https://www.bdovore.com/Album?id_tome=116014,Shirley fait du journalisme,,,Aventure,Cubbino,Aventures et voyages,
https://www.bdovore.com/Album?id_tome=302664,Chapter Two : The Terrorist,,,Comics,"Yeates, Tom",Malibu Comics,
https://www.bdovore.com/Album?id_tome=258946,Think Tank : Creative Destruction n°3,,,Comics,"Hawkins, Matt",Image Comics,
https://www.bdovore.com/Album?id_tome=266329,"Titi géant, Album n°6",,,Aventures Humoristiques,,Sagédition,Regroupe les n°17 à 19
https://www.bdovore.com/Album?id_tome=138865,L'idole,,,Aventure,,Impéria,
https://www.bdovore.com/Album?id_tome=201177,Mission relooking,,,Aventures Humoristiques,"Tessier, Greg",Jungle,"A peine les cours commencés, qu’il est déjà l’heure pour Chloé d’effectuer son stage d’observation de 3e. Prise de cours, c’est à contre cœur qu’elle accepte un stage de dernière minute avec Anissa, sa rivale de toujours, dans une agence de relooking dirigée par une vieille dame peu avenante. Une semaine infernale commence donc où Mistinguette devra apprendre à gérer son stress, et surtout ne compter que sur sa propre motivation pour faire face aux multiples péripéties… L’histoire se compose de 3 chapitres illustrés par des pages de rapport de stage + un quizz à la fin « Quel stage te conviendrait le mieux ? » source: éditeur"
https://www.bdovore.com/Album?id_tome=240492,All Things End,,,Comics Super-héros,"Thompson, Robbie",Marvel,
https://www.bdovore.com/Album?id_tome=376297,The Battle for Ylum,,,Comics Super-héros,"Baron, Mike",First Comics,
https://www.bdovore.com/Album?id_tome=213995,Whip,,,Comics Super-héros,"Bunn, Cullen",DC comics,
https://www.bdovore.com/Album?id_tome=259292,"Voracious, Volume One : Diners, Dinosaurs & Dives (TPB)",,,Comics,"Naso, Markisan",Action Lab,"Collects Voracious (2016) #1-4 Haunted by the death of his sister, NYC Chef Nate Willner has lost his desire to cook. Forced to move back to his tiny hometown in Utah, Nate’s life is quickly becoming a dead end. But when he unexpectedly inherits a time travel suit that takes him to the age of dinosaurs, Nate’s passion for cooking is reignited! With a little help from his knife-wielding Grandmother Maribel, and friends Starlee and Captain Jim, Nate opens a restaurant that secretly serves dinosaur meat. Can he survive long enough to make it a success and turn his life around?"
https://www.bdovore.com/Album?id_tome=175379,Tu ne m'as pas oubliée,,,Aventures Fantastiques,"Bauthian, Isabelle",Dargaud,"Ce deuxième épisode de Pleine lune s'ouvre après les tristes événements du printemps passé et la disparition d'Aurèle. Koline décide de rejoindre une brigade très discrète qui s'est donné pour mission de défendre ses concitoyens contre les étranges créatures loups-garous qui rôdent. Aurèle, qui n'a pas oublié la jeune fille, est désormais membre d'une mystérieuse société secrète, mais il est surveillé par de dangereux geôliers qui prétendent vouloir son bien... Les deux adolescents que tout oppose parviendront-ils à se retrouver ? source: éditeur"
https://www.bdovore.com/Album?id_tome=302386,Star Wars,,,Comics,"Thomas, Roy",Marvel,
https://www.bdovore.com/Album?id_tome=308720,Lâcher prise,4,1,Héroic - Fantasy,"Trondheim, Lewis",Dupuis,"Pour le surintendant du royaume, la vie semble bien morne. Ralph en a ras-le-bol. Tout simplement. Sa copine et lui ont rompu, son père a été assassiné, sa soeur croit qu'il est le meurtrier et s'est enfuie, son meilleur ami a déserté pour cause de différends religieux et il n'arrive pas à contrôler le peuple comme il veut. Alors quand sa meilleure ennemie, Tilda Pönns, lui tombe dans les bras et que le roi revient, il prend la décision de passer la main. Malheureusement, le roi comprend mal et décide de l'assassiner. L'Élu toujours contrariant préfère rester en vie et décide de se venger. Mais tuer un immortel n'est pas aussi simple. Surtout quand il a 1000 ans d'avance sur le moindre plan. source: éditeur"
https://www.bdovore.com/Album?id_tome=249071,"Silent Möbius, Vol. 2",,,Mangas - Shônen,"Asamiya, Kia",Viz Media,
https://www.bdovore.com/Album?id_tome=26274,"Urukyu, Tome 2",3.835,3,Mangas - Shôjo,"Akimoto, Nami",Soleil Productions,
https://www.bdovore.com/Album?id_tome=319665,Something Wicked n°5,,,Comics,,FutureQuake Press,"Dans ces 48 pages, vous trouverez la science qui a mal tourné, les méfaits du monde souterrain, les créatures de l'autre monde, l'amour et le Roi des Chats ! Parmi les créateurs de ce numéro, on trouve : Andy Warner, Robert Spalding, Bruce McLaren, Lee Robson, Caroline Parkinson, Martin Hayes, Mike Moreci, Keith Burns, Kevin McHugh, Neil Roberts et Vicky Stonebridge."
https://www.bdovore.com/Album?id_tome=228736,"Shirley, Album n°15",,,Aventure,Cubbino,Aventures et voyages,Regroupe les n°57 à 60
https://www.bdovore.com/Album?id_tome=265229,"Tonnerre de bulles n°14 : Florence Cestac, Alcalà",,,Revue,,Tonnerre de bulles,
https://www.bdovore.com/Album?id_tome=371890,Het teken van de Condor,,,Historique,"Cothias, Patrick",Glénat,
https://www.bdovore.com/Album?id_tome=152967,The Modern Age,,,Comics Super-héros,"Robinson, James Dale",Image Comics,
https://www.bdovore.com/Album?id_tome=112837,Le rossignol de Stepney,4.07,7,Polar-Thriller,"Djian, Jean-Blaise",Vents d'Ouest,"Billy, Charlie et Black Tom (sans oublier le chat Watson!) se voient confier une nouvelle mission par leur employeur, le célèbre Sherlock Holmes : veiller discrètement sur Lord Neville Asprey, un jeune aristocrate naïf dont les escapades dans les bas-fonds londoniens inquiètent beaucoup sa richissime famille - et pour cause : le jeune lord est fou amoureux de la jolie Grace, alias le Rossignol de Stepney, chanteuse dans le cabaret paternel... mais ce qui devait être une mission de routine va bientôt tourner au cauchemar pour nos détectives en herbe, avec l'entrée en scène du terrifiant Bloody Percy, dandy meurtrier et bras droit d'un des patrons de la pègre locale. C'est le début d'une aventure aussi mouvementée que dangereuse, qui mènera nos héros des bas-fonds aux beaux quartiers, en passant par le sinistre asile de Bedlam. source: éditeur"
https://www.bdovore.com/Album?id_tome=377207,Nexus Legends n°15,,,Comics Super-héros,"Baron, Mike",First Comics,
https://www.bdovore.com/Album?id_tome=367584,"Intégrale Prométhée, Tomes 18 à 20",,,Fantastique-Etrange,"Bec, Christophe",Soleil Productions,"Les survivants s'organisent, des clans se forment, tous veulent survivre, mais à quel prix ? Alors que Teki Turan cherche à regagner son époque, Tim Scott est envoyé au XIXe siècle à sa rencontre afin de lui inoculer le « remède » alien qui lui permettra de survivre au contact des entités extraterrestres. Mais on ne joue pas impunément avec les voyages dans le temps... source: éditeur"
https://www.bdovore.com/Album?id_tome=377210,Nexus Legends n°18,,,Comics Super-héros,"Baron, Mike",First Comics,
https://www.bdovore.com/Album?id_tome=151355,"Shirayuki aux cheveux rouges, Tome 6",,,Mangas - Shôjo,"Akiduki, Sorata",Kana,"Zen et ses aides, qui tentent de capturer les individus qui convoitent Shirayuki, apprennent que ceux-ci savent maintenant où elle se trouve. Zen, qui craint pour la vie de Shirayuki, part pour Tanbarun malgré l'opposition d'Izana, mais il arrive trop tard, car la jeune fille vient d'être enlevée... source: éditeur"
https://www.bdovore.com/Album?id_tome=138062,Blinded by science,,,Comics,"Wallace, Eric",DC comics,
https://www.bdovore.com/Album?id_tome=344615,Wonder Woman – Dead Earth,3.335,3,Comics Super-héros,"Johnson, Daniel Warren",Urban comics,"Lorsque Wonder Woman se réveille du sommeil séculaire dans lequel elle a été plongée, elle découvre que la Terre n'est plus qu'un vaste désert radioactif... Piégée au coeur de cette plaine stérile tapissée des cendres d'un passé ravagé par l'arme nucléaire, la Princesse Amazone se doit alors de protéger la dernière cité humaine de monstres titanesques et tâche tant bien que mal de découvrir les secrets cachée sous la poussière de cette terre morte et désolée. Contenu vo : Wonder Woman - Dead Earth #1-4 source: éditeur"
https://www.bdovore.com/Album?id_tome=377254,"Nexus Archives, Volume One (HC)",,,Comics Super-héros,"Baron, Mike",Dark Horse,"Collects Nexus #1-3 (Vol. 1., black and white), Nexus #1-4 (Vol. 2, full color), from Capital Comics. On the distant moon of Ylum, an enigmatic man is plagued by nightmares. He is forced to dream of the past. He dreams of real-life butchers and tyrants, and what they have done. And then he finds them, and kills them. The year is 2841, and this man is Nexus, a godlike figure who acts as judge, jury, and executioner for the vile criminals who appear in his dreams. He claims to kill in self-defense, but why? Where do the visions come from, and where did he get his powers? Though a hero to many, does he have any real moral code? These are but some of the questions that reporter Sundra Peale hopes to have answered."
https://www.bdovore.com/Album?id_tome=122945,Ascension,,,Comics,"Medina, Angel",Delcourt,"De retour sur Terre, Spawn comprend que les Cieux et l'Enfer sont les deux faces d'une même pièce. Sa décision est prise : il combattra chaque camp avec la même détermination. Mais le choix de se placer au-dessus de l'échiquier ne lui appartient pas et en éliminant le Prince du Huitième Cercle infernal, il est devenu son successeur... qu'il le veuille ou non. source: éditeur"
https://www.bdovore.com/Album?id_tome=303355,The Deadly Peril of Jane Clayton!,,,Comics,"Thomas, Roy",Marvel,
https://www.bdovore.com/Album?id_tome=354151,"Yureka - Coffret 3, Tomes 21 à 30",,,Manhwas - Sonyun (Shonen),"Son, Hee Joon",Meian,
https://www.bdovore.com/Album?id_tome=78594,Quai d'Orsay: chroniques diplomatiques,4,21,"Autobiographie, Autofiction","Lanzac, Abel",Dargaud,"Le jeune Arthur Vlaminck est embauché en tant que chargé du ""langage"" par le ministre des Affaires étrangères Alexandre Taillard de Worms. En clair, il doit écrire les discours du ministre ! Mais encore faut-il se faire une place entre le directeur du cabinet et les conseillers qui gravitent dans un Quai d'Orsay où le stress, l'ambition et les coups fourrés ne sont pas rares... Inspiré de l'expérience d'Abel Lanzac qui fut conseiller dans un ministère, cet album restitue une vision de la politique à la fois pleine d'acuité et d'humour. Un pur régal ! source: éditeur"
https://www.bdovore.com/Album?id_tome=304493,Hunt For Wolverine : The Adamantium Agenda n°2,,,Comics,"Taylor, Tom",Marvel,
https://www.bdovore.com/Album?id_tome=302360,The Star Brand,,,Comics,"Shooter, James",Marvel,
https://www.bdovore.com/Album?id_tome=140421,Birth right,,,Comics Super-héros,"Azzarello, Brian",DC comics,
https://www.bdovore.com/Album?id_tome=213782,"Mitterrand, un jeune homme de droite",3.5,1,Biographie,"Richelle, Philippe",Rue de Sèvres,"Personnage controversé et mystérieux s’il en est, figure incontournable de la Cinquième République, Mitterrand n’en finit pas d’intriguer. Philippe Richelle nous propose de découvrir ses années de formation, entre 1935 et 1945 (entre ses 19 et 29 ans). Il sera notamment fait prisonnier pendant la guerre, s’évadera avant de s’impliquer pour l’aide à la réinsertion des prisonniers sous le régime de Vichy. Outre ses rapports avec nombre de figures historiques telles que le maréchal Pétain, Laval ou Giraud, ce roman graphique donne à voir un leader et surtout un fin politicien en construction. source: éditeur"
https://www.bdovore.com/Album?id_tome=337708,Karmastrophique !,,,Humour,"Dole, Antoine",Tourbillon,"Mortelle Adèle est bien décidée à redorer sa mauvaise réputation ! Alors comment s’y prendre quand on est la reine des bêtises et qu’on n’a pas la moindre idée de ce que peut être une bonne action ? Adèle se lance dans ce nouveau défi, mais il se pourrait bien qu’avec le karma qu’elle se traîne, les catastrophes ne soient pas très loin… Attention, le résultat pourrait bien être KARMASTROPHIQUE !!! Source: https://www.mortelleadele.com/portfolios/karmastrophique/"
https://www.bdovore.com/Album?id_tome=327660,Rivers of London : The Fey and The Furious n°4,,,Comics,"Aaronovitch, Ben",Titan Books,
https://www.bdovore.com/Album?id_tome=228738,"Shirley, Album n°17",,,Aventure,Cubbino,Aventures et voyages,Regroupe les n°65 à 68
https://www.bdovore.com/Album?id_tome=265227,Un pacte du ton...nerre,,,Aventure,,Sagédition,
https://www.bdovore.com/Album?id_tome=35007,Retour,,,Polar-Thriller,"Abuli, Enrique Sanchez",Gilou,
https://www.bdovore.com/Album?id_tome=357074,Me and my monster,,,Fantastique-Etrange,"Tynion IV, James",Urban comics,"Dans la petite ville d'Archer's Peak, théâtre de disparitions inexpliquées, Erica Slaughter n'a eu de cesse de se battre contre les monstres. Héritière des préceptes de l'ordre de Saint-Georges, la redoutable tueuse a vu ses sens forgés au prix de nombreux sacrifices. Déterminée à percer les secrets de ses origines, elle opère un retour dans la maison qui l'a formée, avide de réponses. Contenu VO : Something is killing the children #16-20 Source : éditeur"
https://www.bdovore.com/Album?id_tome=73229,"Legend, Tome 6",,,Manhwas - Sunjung (Shôjo),Kara,Samji,"La raison de rassembler tous les morceaux du glaives à sept branches est dévoilé : il s'agit de ressusciter le monstre pour anéantir le monde. Pourtant Noa ne veut pas changer d'avis car ce qui est important pour lui, c'est la sécurité d'Eunkyo car elle est blessée. Il est prêt à tout pour la sauver. source: éditeur"
https://www.bdovore.com/Album?id_tome=259634,The Past Becomes Present,,,Comics,"Mangels, Andy",Dynamite Entertainment,
https://www.bdovore.com/Album?id_tome=259633,Four Villains and A Funeral,,,Comics,"Mangels, Andy",Dynamite Entertainment,
https://www.bdovore.com/Album?id_tome=169826,"Silent love, Tome 4",,,Mangas - Yaoi,"Tanakaga, Hinako",Asuka,"Yû est furieux que Kagami, le président du conseil des élèves, lui ait laissé un suçon dans le cou. Pourquoi exprime-t-il aussi ouvertement son affection pour le jeune homme alors que le bruit court qu'il est sur le point de partir étudier à l'étranger ?! Comment Yû va-t-il gérer ses sentiments, balloté entre les avances de Kagami et ces rumeurs ? Suivez les premiers pas du deuxième couple de Silent Love dans leur histoire d'amour !! Inclus dans cette édition collector : un livret couleur exclusif limité : ""A Quatre Pattes !"""
https://www.bdovore.com/Album?id_tome=154916,The 198 n°3,,,Comics Super-héros,"Hine, David",Marvel,
https://www.bdovore.com/Album?id_tome=184465,Par le fer et le feu,,,Adaptation,"Sienkiewicz, Henryk",Éditions Williams,
https://www.bdovore.com/Album?id_tome=313659,Star Wars : Thrawn (TPB),,,Comics,"Houser, Jody",Marvel,"Collects Star Wars : Thrawn (2018) #1-6 He's one of the most cunning and ruthless warriors in the history of Star Wars ! Now, discover how Grand Admiral Thrawn became one of the most feared military tacticians in a galaxy far, far away. Jody Houser and Luke Ross adapt Timothy Zahn's New York Times best-selling novel about Thrawn's rise through the Imperial ranks! Meet young Lieutenant Thrawn, who graduated the Imperial Academy with the highest marks possible. He's been assigned his own personal assistant, Ensign Eli Vanto, and is ascending quickly - but that doesn't mean that everyone in the Imperial army wants him to succeed. And Thrawn isn't the Empire's only rising star - so is Arihnda Pryce. The two rivals' paths will cross, and tensions will run high, when they discover a dark secret within the Empire..."
https://www.bdovore.com/Album?id_tome=100402,Sous la férule de Gomez,,,Aventure,,Éditions Mondiales,
https://www.bdovore.com/Album?id_tome=228732,"Shirley, Album n°11",,,Aventure,Cubbino,Aventures et voyages,Regroupe les n°41 à 44
https://www.bdovore.com/Album?id_tome=226027,Silk n°3,,,Comics Super-héros,"Thompson, Robbie",Marvel,
https://www.bdovore.com/Album?id_tome=23350,"Sombres Tenebres, Tome 4",,,Humour,Max,L'Association,
https://www.bdovore.com/Album?id_tome=265214,La leçon de savoir-vivre !,,,Aventure,,Sagédition,
https://www.bdovore.com/Album?id_tome=28878,La forêt,4.5,1,Héroic - Fantasy,"Dubois, Pierre",Delcourt,"Cinq contes pour explorer les profondeurs des bois. Vous découvrirez les bêtes garous de La Charmuzelle, la légende de l’esprit de la forêt et des trois frères dans Mama Padurii, le mariage incroyable du preux Gauvain et de Milloraine la hideuse, l’histoire d’une babouchka qui fit accoucher une Leichy et découvrit le monde invisible, ou encore la farce du Troll et du bûcheron... Ce tome est réalisé par Pierre Dubois, Civiello, Le Roux, Ségur, Lereculey, Gajic, Bertail & Vermot-Desroches"
https://www.bdovore.com/Album?id_tome=229075,"Shirley, Recueil n°4733",,,Aventure,"Home-Gall, Edward",Arédit,"Regroupe les n°29, 30, 31, 32"
https://www.bdovore.com/Album?id_tome=100719,Le retour des hirondelles,,,Jeunesse,Marie Mad,Editions du Triomphe,
https://www.bdovore.com/Album?id_tome=100716,Galette des rois,,,Jeunesse,Marie Mad,Editions du Triomphe,
https://www.bdovore.com/Album?id_tome=354098,Les derniers jours d'un zombie,,,Aventures Fantastiques,"Boisvert, Jocelyn",Dupuis,"Yan Faucher, 13 ans, est un ado qui se fait accidentellement poignarder par un dealer. Un an après son inhumation, il se réveille et arrive à quitter son cercueil. Il décide de mener une double quête : retrouver son assassin et reconstruire sa famille en pleine décomposition depuis son décès. Avec l'aide de son pote Nico, un fan d'histoires de zombies, et d'Alice, une amie spécialiste en maquillage secrètement éprise de lui, Yan va mener l'enquête et retrouver sa famille. Mais Yan a peu de temps pour arranger ses histoires de famille car son assassin a tué Alice, et Yan n'a plus qu'une obsession : ramener son amoureuse à la vie ! source: éditeur"
https://www.bdovore.com/Album?id_tome=327441,"The Last God, Chapter 3",,,Comics,"Johnson, Phillip Kennedy",DC comics,
https://www.bdovore.com/Album?id_tome=288604,"Shirayuki aux cheveux rouges, Tome 18",,,Mangas - Shôjo,"Akiduki, Sorata",Kana,
https://www.bdovore.com/Album?id_tome=232723,Up the Down Stairs,,,Comics,"Jenkins, Paul",Image Comics,
https://www.bdovore.com/Album?id_tome=332543,Star Wars : Obsession n°5,,,Comics,"Blackman, Haden",Dark Horse,
https://www.bdovore.com/Album?id_tome=149951,La meute,3,1,Aventures Fantastiques,"De Bonneval, Gwen",Gallimard,"Dans un Moyen-Âge fantastique, des villageois sont victimes de massacres commis par des animaux sauvages. Un groupe d’adolescents réalisent qu’ils sont les coupables, transformés chaque nuit à leur insu en des bêtes féroces. Pour protéger leur famille, ils décident de fuir le village. L’entente du groupe peine à s’installer et les rivalités éclatent. Les villageois inquiets de la disparition de leurs enfants envoient un guerrier les chercher, mais celui-ci semble cacher sa motivation réelle à les retrouver… source: éditeur"
https://www.bdovore.com/Album?id_tome=238600,Showdown on the Smugglers' Moon (TPB),,,Comics Super-héros,"Aaron, Jason",Marvel,"Collects Star Wars (2015) #7-12 Injustice reigns on Tatooine as villainous scum run rampant. Will Ben Kenobi risk revealing himself to do what's right? Then, Luke continues his quest to learn about the Jedi by heading for the Jedi Temple on Coruscant. Plus: Han & Leia are confronted by an unexpected foe from Han's past!"
https://www.bdovore.com/Album?id_tome=116021,Princesse d'Orient,,,Aventure,Cubbino,Aventures et voyages,
https://www.bdovore.com/Album?id_tome=356440,"Légende vivante, Tome 4",,,Mangas - Shônen,Ezogingitune,Delcourt / Tonkam,"Après avoir combattu le roi des démons et sa horde infernale pendant dix ans dans une faille interdimensionnelle. Le Luck est de retour en ville. Le mage ne sait pas qu’il est devenu une Légende entre-temps. Grâce à l’aide de ses fidèles compagnons, il entame une nouvelle vie d’aventurier tranquille et sans histoires. Mais une menace vampirique sans précédent est sur le point de s’abattre sur la capitale royale, prête à réduire la paix en miettes... L’heure est venue pour notre héros d’affronter le grand seigneur de la nuit et, qui sait, d’en profiter pour se lancer dans une vie de famille bien méritée ? source: éditeur"
https://www.bdovore.com/Album?id_tome=374832,Sorry Charlie,,,Comics - roman graphique,"Lomax, Don",Apple Comics,
https://www.bdovore.com/Album?id_tome=11282,Urm le fou,3.5,1,Fantastique-Etrange,"Druillet, Philippe",Dargaud 1975,"Ceci est l'histoire de la chute du tout dernier empire sur terre, quand elle portait l'empreinte des Dieux créateurs qui assistèrent à l'éclosion de l'univers. Ceci concerne la cité de Sphardin, coeur desséché du royaume de Cèmèroon. la face de la terre qui abritait l'oeil du cosmos initial, dont le Vortex était la pupille, un puits de néant et d'étoiles ouvert sur le passé et le devenir. Ceci est le récit dYragaël, porteur de la vision, héritier du trône de Spharaïn et de sa lutte effrayante contre son frère fou, Saber d'Irismonde Ceci est la ballade du plus fragile et terrifiant amour que jamais un mâle noble porta à une magicienne. Et ceci est aussi et surtout la complainte de la fin des hommes..."
https://www.bdovore.com/Album?id_tome=189303,The War in Heaven,,,Comics Super-héros,"Grant, Alan",DC comics,
https://www.bdovore.com/Album?id_tome=100411,"Maman, j'ai rétréci Tarzan",,,Aventure,,Éditions Mondiales,
https://www.bdovore.com/Album?id_tome=4069,L'homme mystère,3.75,2,Fantastique-Etrange,"Omond, Éric",Dargaud,
https://www.bdovore.com/Album?id_tome=303348,The Altar of the Flaming God!,,,Comics,"Thomas, Roy",Marvel,
https://www.bdovore.com/Album?id_tome=265965,Les bons comptes font les bons amis,,,Aventures Humoristiques,,Sagédition,
https://www.bdovore.com/Album?id_tome=275468,"Wonder Woman : The Golden Age Omnibus, Volume 1 (HC)",,,Comics Super-héros,"Marston, William Moulton",DC comics,"Collects All-Star Comics (1940) #8 Comic Cavalcade (1942) #1-4 Sensation (Mystery) Comics (1942) #1-24 Wonder Woman (1942) #1-7 Wonder Woman, arguably the best-known female superhero in the world, and star of her own monthly comics, was introduced in the early 1940s in these quirky tales written by the inventor of the lie detector, psychologist William Moulton Marston. In these stories, Wonder Woman travels from Paradise Island to Man's World, where she serves as an emissary of peace, using her bracelets and lasso of truth to stop injustice. These stories introduce the mythology of Wonder Woman as she battles the powers of evil--from crooked business owners to Nazi spies."
https://www.bdovore.com/Album?id_tome=90332,Vies tranchées : les soldats fous de la grande guerre,4,2,Guerre,,Delcourt,"Grâce à des dossiers médicaux d'époque, aujourd'hui interdits d'accès par l'armée, l'album Vies tranchées expose une quinzaine de cas emblématiques de soldats internés durant la Première Guerre mondiale. Aliénés au sens de la Loi de 1838, inoffensifs, fous dangereux, etc. L'histoire de ces soldats suscite de nombreuses questions éthiques, historiques ou médicales, et mérite d'être ramenée au grand jour. source: éditeur"
https://www.bdovore.com/Album?id_tome=278706,A Fire In The Night,,,Comics Super-héros,"Claremont, Chris",Marvel,Collects Classic X-men issues #3-5 & #12
https://www.bdovore.com/Album?id_tome=386011,Tintin au Congo,4,1,Documentaire,"Goddin, Philippe",Éditions Moulinsart,"Le travail d’Hergé sur Tintin au Congo entre 1930 et 1975 ; Une contextualisation historique de l’album, une analyse des sujets qui posent question (chasse, commerce de l’ivoire, etc.) ; Genèse et processus créatif de l’album Tintin au Congo ; Focus sur les différentes versions et évolutions de l’album au fil du temps : passage à la couleur, recomposition des planches, traduction en langue étrangère ; L’évolution des autres projets d’Hergé,, le début de sa diffusion à l’international et des produits dérivés Tintin."
https://www.bdovore.com/Album?id_tome=211926,"Marine blue, Tome 3",,,Mangas - Shôjo,"Yazawa, Ai",Delcourt,"Suite à la blessure d'Ippei, Haruka culpabilise. Et s'il ne pouvait plus jamais monter sur une planche de surf ? Son devoir n'est-il pas de rester à ses côtés ? Quand Ippei voit quil fait de la peine à Haruka, il souhaite réagir comme un homme. Et le sentiment qu'un homme place au-dessus de tout, cest l'amitié. Dans la valse des sentiments, il est parfois difficile de suivre le rythme. source: éditeur"
https://www.bdovore.com/Album?id_tome=114541,SOS.. Poste 8,,,Guerre,"Fox, Gardner",Arédit/Artima,
https://www.bdovore.com/Album?id_tome=265909,"Titi poche, Album n°23",,,Aventures Humoristiques,,Sagédition,Regroupe les n°68 à 70
https://www.bdovore.com/Album?id_tome=110068,"Ursula, vers l'amour et au-delà",,,Aventure,"Bernard, Fred",Delcourt,"D'origine polonaise, Ursula est une jeune femme exubérante, très séduisante. Adoptée à l'âge de huit ans par une riche famille française de vignerons, un avenir solide lui tend les bras. Plutôt que de suivre ce chemin tout tracé, elle préfère papillonner et danser sans penser au lendemain. Mais comme les papillons de nuit, elle se précipite sur la première lumière venue pour s'y brûler les ailes. source: éditeur"
https://www.bdovore.com/Album?id_tome=265654,Destiny Calling (TPB),,,Comics Super-héros,"Pérez, George",DC comics,Collects Wonder Woman (1987) Annual 01 Wonder Woman (1987) #20-24
https://www.bdovore.com/Album?id_tome=150973,"Intégrale L'incal, Tomes 1 et 2",2.5,1,Science-Fiction,"Jodorowsky, Alexandro",Les Humanoïdes Associés,"Les débuts de la quête de John Difool, minable détective de classe R en passe de devenir le héros d’une des plus incroyables saga SF jamais portée par la BD, sont ici réunis en un premier volume.  Éditées dans leurs couleurs d’origine restaurées, ces aventures sont devenues un classique du genre. Créée par deux monstres sacrés de la bande dessinée, L’Incal a définitivement fait basculer le genre dans l’âge adulte. source: éditeur"
https://www.bdovore.com/Album?id_tome=110570,Le travail c'est la santé,,,Jeunesse,,Aventures et voyages,
https://www.bdovore.com/Album?id_tome=174498,Akagami no Shirayuki Hime (赤髪の白雪姫) n°6,,,Mangas - Shôjo,"Akizuki, Sorata",Hakusensha,
https://www.bdovore.com/Album?id_tome=103224,Kim-Doi,,,Aventure,"Lombard, Jean",Artima (ARTisan en IMAgerie),
